system:index,date,pet_daily_m,soil_moisture_daily,temp2m_daily_K,.geo
20180514,2018-05-14,-0.010143168740326626,0.16991349309461867,297.55419557249036,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180515,2018-05-15,-0.008084270643026368,0.195000025824156,295.7605042845139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180516,2018-05-16,-0.007673538961201153,0.20388384733046946,295.5994669354041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180517,2018-05-17,-0.010272289848878841,0.19338571434290977,297.3890762129914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180518,2018-05-18,-0.011729110288084384,0.18611450364668178,298.1839913269661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180519,2018-05-19,-0.009988376724990509,0.21278975972391312,296.38948033626673,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180520,2018-05-20,-0.006752476651366334,0.2554738003320054,291.90672563438704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180521,2018-05-21,-0.00789834372242822,0.2489030000248217,293.0124706197885,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180522,2018-05-22,-0.009319152244961314,0.2304376703803818,296.11111270093426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180523,2018-05-23,-0.010030356479981866,0.21941134462675796,297.2060977478737,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180524,2018-05-24,-0.010036013960471159,0.21317738970970695,297.7705611077297,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180525,2018-05-25,-0.010460857499250057,0.20409174832282487,299.03676582681703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180526,2018-05-26,-0.010954856063309296,0.19311099990765132,300.0240772426819,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180527,2018-05-27,-0.012878034291185166,0.17640947133379611,301.2267691716012,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180528,2018-05-28,-0.012750603461417822,0.17051567163596282,300.58319733851823,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180529,2018-05-29,-0.011259749854426062,0.18308417273561023,299.33551688029564,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180530,2018-05-30,-0.011043387927926874,0.20087358933468397,299.3578979667884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180531,2018-05-31,-0.011155615368154697,0.20293859260990163,300.275871071747,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180601,2018-06-01,-0.013250835053855015,0.18685967925945365,302.38267538580425,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180602,2018-06-02,-0.01505244354063194,0.17630734177930166,301.227942783285,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180603,2018-06-03,-0.01221740013118609,0.1664016673396597,297.1132223516937,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180604,2018-06-04,-0.010630244065099683,0.17326242208341353,297.1247770699529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180605,2018-06-05,-0.010348569937717121,0.17281395136693098,299.4076832717233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180606,2018-06-06,-0.011419333088125148,0.16791264296958977,301.4507106670506,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180607,2018-06-07,-0.011729590766075158,0.16955522368911494,301.141988397751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180608,2018-06-08,-0.011624960336834082,0.16933943739402274,300.58759638925835,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180609,2018-06-09,-0.013335760315739034,0.16367939023139258,301.5282856723085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180610,2018-06-10,-0.01516840160111187,0.15541162088849747,302.437613985434,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180611,2018-06-11,-0.01469832192870406,0.15034633891780402,302.1735456397238,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180612,2018-06-12,-0.011137846191289843,0.1476327939760708,301.4220806454252,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180613,2018-06-13,-0.011555825908687877,0.15118484137897364,301.19693818004583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180614,2018-06-14,-0.014624018278417717,0.14754381855972884,302.3477353288858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180615,2018-06-15,-0.016434123137931713,0.1420262394148009,302.95270537527875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180616,2018-06-16,-0.015085412191240941,0.13925326287937465,302.14830203000264,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180617,2018-06-17,-0.01263915101276836,0.15824399872695127,300.52235489950715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180618,2018-06-18,-0.01149142922411303,0.15733225702734696,300.39099372018654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180619,2018-06-19,-0.010543905394478144,0.15497739945498937,300.26018402030275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180620,2018-06-20,-0.009173110996952248,0.18799747168103245,298.37538937471265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180621,2018-06-21,-0.010203347658587098,0.1832274118669118,298.51036606861373,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180622,2018-06-22,-0.011421096329975714,0.16853665280307423,299.7842674556312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180623,2018-06-23,-0.011139098959781614,0.181460319458625,299.777187275078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180624,2018-06-24,-0.009932565526040651,0.20229989287613961,299.7055581708836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180625,2018-06-25,-0.010318012538609806,0.24379859870867265,297.9389913375086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180626,2018-06-26,-0.011526374056610821,0.22545572997119936,300.32055069435194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180627,2018-06-27,-0.01321224220421171,0.20433384206188526,302.791017490923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180628,2018-06-28,-0.015235078014514332,0.1835520708795301,303.88974765661277,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180629,2018-06-29,-0.016694576568610932,0.16756622335024157,303.9219582928903,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180630,2018-06-30,-0.013539827186710717,0.16787067398070754,302.15420518260214,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180701,2018-07-01,-0.011032059104900419,0.18972457599467205,300.1154484891414,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180702,2018-07-02,-0.010830033300282232,0.18566519596786923,300.9412417369119,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180703,2018-07-03,-0.012792532628731364,0.17876647471193757,302.41553852253537,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180704,2018-07-04,-0.013134430687786854,0.1652447942237961,302.72883010173814,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180705,2018-07-05,-0.010044103375558966,0.1615726346859744,300.6666947562353,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180706,2018-07-06,-0.00909716424106668,0.17795127492052487,299.9085887437217,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180707,2018-07-07,-0.009355803349788394,0.18747614552394218,299.66588107282263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180708,2018-07-08,-0.010527319405625965,0.1845782745692004,299.95450040398845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180709,2018-07-09,-0.010320840315065891,0.16902191910402167,300.169844477202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180710,2018-07-10,-0.010216013437965295,0.1601187310138446,300.6138377861791,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180711,2018-07-11,-0.011466667221008352,0.15663290046049055,301.5158653125316,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180712,2018-07-12,-0.012061202237446412,0.15222149174533056,302.24948018652566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180713,2018-07-13,-0.01133045096125871,0.15385617107685848,301.7173223343496,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180714,2018-07-14,-0.009525362603781593,0.1834265475156481,300.8261972285543,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180715,2018-07-15,-0.010285769067388605,0.17897961210371469,301.5753224781312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180716,2018-07-16,-0.00948817239571722,0.1844534343139296,301.2848076476174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180717,2018-07-17,-0.010171955820675357,0.1823641376049958,302.06892218464037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180718,2018-07-18,-0.010467103919697317,0.1870511796822713,302.26667145465177,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180719,2018-07-19,-0.01216847017211777,0.17209000403134256,304.2178250141212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180720,2018-07-20,-0.013868031150720717,0.1621595200595454,305.2501523182356,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180721,2018-07-21,-0.01354294866907531,0.15389648218359403,304.46396170629663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180722,2018-07-22,-0.01284651942085732,0.14766592112645016,304.0718468968361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180723,2018-07-23,-0.011308477496818762,0.14935599499113766,302.22480055703727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180724,2018-07-24,-0.010629974858354863,0.1656709518773996,300.5913935436073,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180725,2018-07-25,-0.011257757441698716,0.160123110238837,301.69923592025884,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180726,2018-07-26,-0.00947469617295341,0.17856153394526889,300.7815429582364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180727,2018-07-27,-0.009157505326358357,0.18256312915635242,299.49531888847,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180728,2018-07-28,-0.009796154036146863,0.18729433977670917,300.2903874793228,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180729,2018-07-29,-0.010252388320807916,0.1888970214885768,300.8418205170026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180730,2018-07-30,-0.008705326612577426,0.2260800904512915,298.2019147634307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180731,2018-07-31,-0.009007875245321621,0.23468452432257814,295.91537033362897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180801,2018-08-01,-0.009692486747127532,0.209617072517235,297.60016060772017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180802,2018-08-02,-0.010529207179992546,0.19414073392275819,299.5426184206043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180803,2018-08-03,-0.01319256334605974,0.17783452533606903,301.16787277582085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180804,2018-08-04,-0.013326305483205951,0.17310562685272443,301.3283583089174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180805,2018-08-05,-0.013955992246652482,0.16118531578043183,302.2641771409041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180806,2018-08-06,-0.01370338021066123,0.1552374519488745,301.88627919237433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180807,2018-08-07,-0.010609222358672683,0.1785714858420462,300.7516395841752,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180808,2018-08-08,-0.009488771188564307,0.18634639787215415,300.4166993645226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180809,2018-08-09,-0.00816600253643886,0.19302356800275308,299.3053251906372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180810,2018-08-10,-0.008102208714334268,0.18693101102603846,299.5130156012085,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180811,2018-08-11,-0.007953338362119823,0.1978730730891131,298.20785255836415,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180812,2018-08-12,-0.007687207635446453,0.19919281933090538,297.70553467957416,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180813,2018-08-13,-0.006362365321033634,0.2192800173135208,296.99739488511756,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180814,2018-08-14,-0.00698525943805625,0.2637994242815444,297.2431740596039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180815,2018-08-15,-0.008581407375133422,0.24821348426129888,298.5965119532291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180816,2018-08-16,-0.008970467185123327,0.2307062415789022,300.24517207330257,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180817,2018-08-17,-0.009031862096271945,0.2247588553197583,300.1639696403001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180818,2018-08-18,-0.007673778094638964,0.22097972553253864,299.23226531777294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180819,2018-08-19,-0.007226596597155263,0.27639494705749335,297.8080672641259,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180820,2018-08-20,-0.009491223096157991,0.2701780396228925,296.1332331391997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180821,2018-08-21,-0.008366621378159304,0.2424702382827511,296.33098474322077,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180822,2018-08-22,-0.007259943201832951,0.24716738244744949,296.9376841477022,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180823,2018-08-23,-0.009952202480816132,0.25026942649920403,299.11289971482284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180824,2018-08-24,-0.011964184601466945,0.22922821656957135,301.31335401704024,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180825,2018-08-25,-0.011459801124798046,0.20971898243429973,301.6819924331328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180826,2018-08-26,-0.013033724714860036,0.1967405305865952,302.042180224379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180827,2018-08-27,-0.015038381456128954,0.1836440375393091,302.64065185270545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180828,2018-08-28,-0.01349278316688179,0.1720910973566634,301.7472706493869,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180829,2018-08-29,-0.009582098016631424,0.17534729422816347,298.2938349191488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180830,2018-08-30,-0.009881598031931015,0.17482864024389919,300.25055134814306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180831,2018-08-31,-0.012497558359536387,0.16718783423250694,302.15423769463393,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180901,2018-09-01,-0.011331811402060476,0.1620987821599999,301.3435551166201,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180902,2018-09-02,-0.009165398922415276,0.1713072323552163,299.5269533263536,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180903,2018-09-03,-0.006520612459355275,0.198916507871444,297.5918171488695,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180904,2018-09-04,-0.005497733042955077,0.2590921995940251,296.71229613520796,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180905,2018-09-05,-0.004762340054491396,0.28227257268308253,296.2756517350674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180906,2018-09-06,-0.00446034038905046,0.29453117974631476,295.07341881470666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180907,2018-09-07,-0.0034604302954753794,0.299283518610037,294.42084063795596,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180908,2018-09-08,-0.004013241815501161,0.3105929379888767,293.59111954089184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180909,2018-09-09,-0.005506757336131439,0.29242661455951385,293.68848976743834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180910,2018-09-10,-0.006294303876171429,0.27522370891569103,293.9404044699611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180911,2018-09-11,-0.007392410322549174,0.2571097237244526,295.0194304444974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180912,2018-09-12,-0.008072724630747161,0.24140855865233296,296.0439840786307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180913,2018-09-13,-0.008723803311515595,0.2283432179932558,297.6469485499487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180914,2018-09-14,-0.008728234145292535,0.2168733953948288,298.2958979722889,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180915,2018-09-15,-0.006890982504758837,0.21635870841074945,297.558592040923,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180916,2018-09-16,-0.006933990615574157,0.22112865356714023,297.38387488337275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180917,2018-09-17,-0.007957529394084093,0.21134140907976953,298.8007449474924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180918,2018-09-18,-0.00883309245629377,0.19946166957422676,299.58614049020605,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180919,2018-09-19,-0.009871109632014858,0.18891427756786916,299.98119602829576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180920,2018-09-20,-0.009871102209732096,0.18353090860375038,299.119629883293,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180921,2018-09-21,-0.005054528909198081,0.2586899345071177,294.55567910438367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180922,2018-09-22,-0.006930700602904061,0.2866421271163038,291.05243822429907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180923,2018-09-23,-0.00633851751724403,0.26290955268605304,292.5293112496163,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180924,2018-09-24,-0.007097561874119629,0.24691790185905207,294.5603766995724,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180925,2018-09-25,-0.007505728091598534,0.23363644058062732,294.6054024739304,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180926,2018-09-26,-0.006466416675851863,0.24588224365370182,289.76339647582313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180927,2018-09-27,-0.006842137142917396,0.24608727003683367,289.5795188570333,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180928,2018-09-28,-0.005333211575148424,0.2304080538645839,291.0293800255611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180929,2018-09-29,-0.005290299255501161,0.23074801515433874,290.3641240705235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180930,2018-09-30,-0.005797011640225628,0.22838944394485386,294.0734489802532,"{""type"":""MultiPoint"",""coordinates"":[]}"
20181001,2018-10-01,-0.00604583265478408,0.22187385569722515,293.80604541740996,"{""type"":""MultiPoint"",""coordinates"":[]}"
